province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Ilocos Region,2025-Q3,2025,3,129.04273729723326,122.20342231748218,10.85143889419482,135069.0,8713.0,True,Luzon,3,5342453,193453.01,386
Mimaropa,2025-Q3,2025,3,104.2896344265547,94.99988426951433,24.547194763117,60494.0,3892.0,True,Luzon,3,3245446,190888.83,100
NCR,2025-Q3,2025,3,181.33374480279494,173.06039832273234,7.039013025973909,1217337.0,1631.0,True,Luzon,1,14001751,742614.53,20247
Northern Mindanao,2025-Q3,2025,3,125.55226105814005,109.3055978713025,14.111224444542994,112745.0,5511.0,True,Mindanao,1,5178326,291746.51,229
Soccsksargen,2025-Q3,2025,3,105.6975469101787,99.41037243170904,23.46306384318665,127030.0,6109.0,True,Mindanao,4,4462776,175147.62,202
Western Visayas,2025-Q3,2025,3,114.60821040856335,105.17963583871818,18.019898986741453,223931.0,10902.0,True,Visayas,2,9766855,196943.14,372
Zamboanga Peninsula,2025-Q3,2025,3,107.74988894206156,93.32955921828744,21.59628953635898,89854.0,4424.0,True,Mindanao,4,5089934,179848.62,213
ARMM,2025-Q4,2025,4,57.754733432864576,40.52013783471393,38.30504719707186,20764.0,1486.0,True,Mindanao,4,4545486,91028.33,330
Bicol Region,2025-Q4,2025,4,112.00123796798536,106.50594444518123,17.796062490882324,150806.0,7378.0,True,Luzon,4,6064426,142596.8,319
CAR,2025-Q4,2025,4,133.22584819991954,124.26718032649504,13.150844730490748,59664.0,2062.0,True,Luzon,1,1808985,295236.64,89
Cagayan Valley,2025-Q4,2025,4,104.53425624112764,96.81288901475502,16.166004674572335,69739.0,5928.0,True,Luzon,3,3777608,185618.02,122
Calabarzon,2025-Q4,2025,4,170.17398564172044,169.61299757439207,10.193841848333536,788256.0,12799.0,True,Luzon,2,16933234,259765.51,854
Caraga,2025-Q4,2025,4,114.61603820375336,108.46698501686414,21.48715731211623,46252.0,3052.0,True,Mindanao,3,2865196,187327.47,121
Central Luzon,2025-Q4,2025,4,144.92163913429644,138.95892954620513,13.011538201189307,487511.0,13418.0,True,Luzon,2,12989074,263326.87,510
Central Visayas,2025-Q4,2025,4,145.83481102946112,150.92828289525545,13.066732064498611,342519.0,10421.0,True,Visayas,2,6640875,245591.3,647
Davao Region,2025-Q4,2025,4,148.90482739120503,142.85189646188704,13.57931583723816,161979.0,5687.0,True,Mindanao,1,5389422,290535.65,245
Eastern Visayas,2025-Q4,2025,4,106.33160968666523,99.05129529900364,24.149843040146624,102574.0,5613.0,True,Visayas,4,4625929,147867.62,191
Ilocos Region,2025-Q4,2025,4,132.11099945966745,125.58555153217026,10.996062121869551,122147.0,8512.0,True,Luzon,3,5342453,193453.01,386
Mimaropa,2025-Q4,2025,4,101.36782692205468,90.93654352640998,24.543473253362155,56437.0,3986.0,True,Luzon,3,3245446,190888.83,100
NCR,2025-Q4,2025,4,184.7955701086415,178.4293764483018,7.444729795086951,1093781.0,1630.0,True,Luzon,1,14001751,742614.53,20247
Northern Mindanao,2025-Q4,2025,4,130.7065522718683,118.11846079872339,13.50069289883677,95252.0,5035.0,True,Mindanao,1,5178326,291746.51,229
Soccsksargen,2025-Q4,2025,4,112.77598658893889,106.61769212955971,18.17613596319006,99321.0,5524.0,True,Mindanao,4,4462776,175147.62,202
Western Visayas,2025-Q4,2025,4,119.13738055579314,114.82324462821823,17.968743950696204,222133.0,10864.0,True,Visayas,2,9766855,196943.14,372
Zamboanga Peninsula,2025-Q4,2025,4,115.62393249219564,102.48431236270089,21.549615562492775,69192.0,4098.0,True,Mindanao,4,5089934,179848.62,213
