network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
cellular,download,20,True,870964,116718,4.851119737012465,1.268394140760069,0.3497258679433834,16.08723493489881,61.76183572459815,83.18131812441312,0.059793275622078375
cellular,download,21,True,828790,107515,5.416279198225444,1.4859178823207775,0.408750672366458,16.97667612023194,59.212622192183844,79.65459811518727,0.05353971748768419
cellular,download,22,True,634913,109121,6.986515910638577,2.1322731305779774,0.5929220846270379,19.73787299319653,55.14093703056638,72.07739923178909,0.04295875966669648
cellular,download,23,True,434493,106686,9.451003019218307,3.1958600824758374,0.9814845324043941,24.362021581314384,51.88281983874446,65.76996643854835,0.0373011137975936
cellular,upload,0,False,522832,116184,3.254495047296706,0.5319373073666762,0.07601647712804394,9.520160636491495,52.4625069941065,62.94917509616671,0.0
cellular,upload,1,False,346541,81806,3.7635331492451565,0.6568945313328856,0.07691152961869345,10.272501811691757,51.689522305316366,61.21420020844221,0.0
cellular,upload,2,False,243625,72631,4.127338098591813,0.73420802998086,0.0768881461898569,10.865774496915613,51.24790876729187,60.57655203764829,0.0
cellular,upload,3,False,198135,61180,4.323926323827815,0.8310990696309174,0.07868792296861411,11.075305520841166,50.92105156358562,59.695623246796465,0.0
cellular,upload,4,False,211524,63906,4.362283241147262,0.8824922349602862,0.078969600877901,10.876757303390656,50.413272105099225,59.45258094112088,0.0
cellular,upload,5,False,302011,74176,3.87073352065524,0.8009646765250141,0.0776367530411032,10.51127517059745,51.14578967077934,61.04261671866835,0.0
cellular,upload,6,False,458405,99735,3.4327212225930595,0.6790685823798347,0.07639359229161218,10.088899880643874,51.08376298099775,63.01417410320659,0.0
cellular,upload,7,False,608852,116437,2.824010129450007,0.47026258585227904,0.07559280382242399,9.103342506702297,52.08900341473785,64.50378657239852,0.0
cellular,upload,8,False,792453,138000,2.4231006242422275,0.3341670866020574,0.07528698536725294,9.0578801797337,52.854697997804294,67.40684266147989,0.0
cellular,upload,9,False,920289,151027,2.141088591876095,0.2589289965585042,0.07505016186085173,8.749615580972426,53.800379312589364,69.34509248762976,0.0
cellular,upload,10,False,989793,141105,2.0286326450411645,0.23372065381562632,0.0740722446054419,8.820133890237164,54.82522088884191,70.3865898685838,0.0
