province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Pattani,2023-Q3,2023,3,178.2301743173724,157.04179442026117,11.72813612979818,5054.0,548.0,True,Southern,4,741000,78131,375
Phangnga,2023-Q3,2023,3,213.2330772881356,188.7969579661017,10.188644067796611,5900.0,830.0,True,Southern,2,266000,194282,49
Phatthalung,2023-Q3,2023,3,217.98019249256123,191.46863653009842,10.34859235523003,4369.0,684.0,True,Southern,3,519000,81529,135
Phayao,2023-Q3,2023,3,187.63978729322207,169.70799590103937,12.623042014346362,6831.0,849.0,True,Northern,3,455000,96550,74
Phetchabun,2023-Q3,2023,3,205.53767863966374,189.84035269392433,10.766450133740925,13085.0,1555.0,True,Northern,3,961000,88485,75
Phetchaburi,2023-Q3,2023,3,237.53475755250793,197.08912323774817,6.718231514337777,10427.0,1196.0,True,Western,3,484100,144370,76
Phichit,2023-Q3,2023,3,189.06618835465372,172.73791912953976,13.397882664314071,6801.0,797.0,True,Northern,3,517000,93950,120
Phitsanulok,2023-Q3,2023,3,214.13859136069115,188.11739703023756,7.174082073434125,18520.0,1624.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2023-Q3,2023,3,241.31077357525007,200.65291723656662,5.401721330541987,21495.0,1920.0,True,Central,1,823000,468579,323
Phrae,2023-Q3,2023,3,238.14998361495134,203.60969636456733,10.741252773510839,5859.0,721.0,True,Northern,3,422000,82755,65
Phuket,2023-Q3,2023,3,214.28643252460043,169.23249757900766,9.261206851668662,38414.0,834.0,True,Southern,1,430000,165343,786
Prachin Buri,2023-Q3,2023,3,223.7971400251995,195.32958328433432,9.661486770264595,11905.0,1309.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2023-Q3,2023,3,238.5507471773439,200.33017179215273,8.244027197305222,16031.0,1624.0,True,Western,2,552000,192326,87
Ranong,2023-Q3,2023,3,212.31893231734648,186.0282900044823,10.347377857463021,2231.0,287.0,True,Southern,3,193000,105256,59
Ratchaburi,2023-Q3,2023,3,257.168356014513,213.29082372313704,5.7044934412503485,17915.0,2109.0,True,Western,2,864000,221383,167
Rayong,2023-Q3,2023,3,261.85847829861115,224.88538347011783,5.71456755050505,38016.0,2820.0,True,Eastern,1,782000,955119,213
Roi Et,2023-Q3,2023,3,209.4145569159898,180.73130330949206,7.150563704691478,8249.0,1330.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2023-Q3,2023,3,217.83653218694883,186.97397604350382,9.574514991181658,6804.0,901.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2023-Q3,2023,3,200.61598704148815,167.03943849932074,9.510711673111087,9569.0,1466.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2023-Q3,2023,3,284.1122236912898,228.1988928992525,6.137275776411736,87357.0,1653.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2023-Q3,2023,3,261.89080904017857,215.2224927827381,5.754613095238096,26880.0,1243.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2023-Q3,2023,3,236.02007801932368,187.39740483091785,6.521256038647343,4140.0,411.0,True,Western,2,187000,160089,452
Saraburi,2023-Q3,2023,3,235.417525890361,193.9815453385195,5.691807463230825,16454.0,1981.0,True,Central,1,639000,323556,182
Satun,2023-Q3,2023,3,163.59874137931035,146.16760944527738,10.06071964017991,2668.0,381.0,True,Southern,3,325000,113481,108
Si Sa Ket,2023-Q3,2023,3,210.74595849297575,180.47604118773947,12.489144316730524,9396.0,1483.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2023-Q3,2023,3,253.69969449598022,214.07119356833644,7.4230055658627085,3234.0,452.0,True,Central,3,200000,142428,245
Songkhla,2023-Q3,2023,3,217.4198199045277,186.42095765224937,12.136120352958194,27652.0,2030.0,True,Southern,2,1431000,145123,185
Sukhothai,2023-Q3,2023,3,216.63396806742642,204.5319806505223,8.881766381766381,8424.0,982.0,True,Northern,3,573000,80170,86
Suphan Buri,2023-Q3,2023,3,259.48045513466803,221.5154837966297,7.02801382687599,13886.0,1880.0,True,Western,3,822000,107792,152
Surat Thani,2023-Q3,2023,3,215.41178860070445,179.49165344220302,8.750560358629523,31230.0,2888.0,True,Southern,2,1077000,154835,81
Surin,2023-Q3,2023,3,211.63191038107752,192.3895026719229,10.091020586947,11415.0,1659.0,True,Northeastern,4,1360000,81675,153
Tak,2023-Q3,2023,3,158.38354026236127,138.08881029263372,18.281634712411705,9910.0,928.0,True,Northern,3,699000,114952,40
Trang,2023-Q3,2023,3,209.43827931894907,179.28667195068255,11.072948774401878,6813.0,883.0,True,Southern,3,635000,109656,134
Trat,2023-Q3,2023,3,190.79082263833368,170.46066273932252,8.891436987166001,4753.0,612.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2023-Q3,2023,3,247.06680811095507,207.5185235252809,11.764103464419476,17088.0,1946.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2023-Q3,2023,3,236.60335216074606,200.88319458731914,6.872422246791328,20803.0,2204.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2023-Q3,2023,3,214.2515916838843,192.66465779958676,10.394369834710744,3872.0,624.0,True,Northern,3,320000,101640,48
Uttaradit,2023-Q3,2023,3,230.46850762040236,194.94546453972768,9.959561064824223,4921.0,812.0,True,Northern,3,436000,103567,55
Yala,2023-Q3,2023,3,185.9401474475843,173.23893299908843,15.800136736554238,4388.0,443.0,True,Southern,4,553000,105453,124
Yasothon,2023-Q3,2023,3,217.5005361781076,194.01559406307976,14.504638218923933,2695.0,477.0,True,Northeastern,4,525000,70327,127
Amnat Charoen,2023-Q4,2023,4,246.48154131159689,205.0746780288996,12.492034086698776,2699.0,490.0,True,Northeastern,4,372000,77048,113
Ang Thong,2023-Q4,2023,4,239.58818513603185,205.2202092457421,7.29794293297943,4521.0,602.0,True,Central,3,269000,142287,283
Bangkok Metropolis,2023-Q4,2023,4,274.8485659453645,221.12670468548666,6.86487842517171,526178.0,3756.0,True,Bangkok & Vicinity,1,5456000,593927,3488
Bueng Kan,2023-Q4,2023,4,196.5110490361853,166.81602299628003,10.54041258031789,2957.0,589.0,True,Northeastern,4,419000,80159,105
Buri Ram,2023-Q4,2023,4,210.67472531164353,184.83511095393865,9.399964636194854,11311.0,1802.0,True,Northeastern,4,1566000,80684,155
Chachoengsao,2023-Q4,2023,4,246.7174794788912,204.62369340777747,7.689244784014106,20418.0,2205.0,True,Eastern,2,733000,400385,142
Chai Nat,2023-Q4,2023,4,230.4674361777989,200.25378749702875,11.465177085809366,4207.0,707.0,True,Central,3,314000,135667,131
Chaiyaphum,2023-Q4,2023,4,225.32239443813847,197.27449787173668,9.231413166855846,7048.0,1254.0,True,Northeastern,4,1106000,73134,88
Chanthaburi,2023-Q4,2023,4,230.68036059800664,208.9833302990033,8.420996677740863,15050.0,1651.0,True,Eastern,2,536000,243317,83
Chiang Mai,2023-Q4,2023,4,228.4856643012873,189.40688721167598,13.21164822041077,72011.0,4142.0,True,Northern,2,1799000,133306,79
Chiang Rai,2023-Q4,2023,4,215.61838804087847,183.30501552511416,13.21765601217656,22995.0,2589.0,True,Northern,3,1298000,90203,112
Chon Buri,2023-Q4,2023,4,244.62108776580362,199.42589444969252,5.798355535848548,103742.0,3866.0,True,Eastern,1,1636000,524002,363
Chumphon,2023-Q4,2023,4,239.8500101912431,200.09374572219426,11.257549068948164,7948.0,1207.0,True,Southern,2,508000,259853,84
Kalasin,2023-Q4,2023,4,239.90449673539518,201.6076259450172,6.473367697594502,5820.0,1147.0,True,Northeastern,4,962000,77397,139
Kamphaeng Phet,2023-Q4,2023,4,217.3933748586506,198.44346786656615,9.422634753109687,10612.0,1313.0,True,Northern,3,701000,141987,82
Kanchanaburi,2023-Q4,2023,4,219.58863451710977,191.21436794100524,6.563555210556957,15459.0,2080.0,True,Western,3,896000,127365,46
Khon Kaen,2023-Q4,2023,4,233.90884410922285,189.5696146266947,6.289249570364713,26185.0,2250.0,True,Northeastern,3,1772000,124489,166
Krabi,2023-Q4,2023,4,176.3863571143882,154.79667206058193,10.574332403347947,12545.0,982.0,True,Southern,2,484000,168552,91
Lampang,2023-Q4,2023,4,220.98233825885706,181.55519298557948,10.20019583407513,11234.0,1332.0,True,Northern,3,704000,104754,56
Lamphun,2023-Q4,2023,4,227.49913157174151,194.27041470427162,10.522590361445783,7304.0,974.0,True,Northern,2,397000,226464,89
Loei,2023-Q4,2023,4,221.48095779614326,190.0957414876033,9.630853994490359,9075.0,1136.0,True,Northeastern,4,632000,105205,60
Lop Buri,2023-Q4,2023,4,262.2466903148665,212.0871554404145,6.57544838581108,12545.0,1483.0,True,Central,3,725000,142287,111
Mae Hong Son,2023-Q4,2023,4,121.52828328777821,107.93028172588834,136.41116751269035,5122.0,485.0,True,Northern,4,288000,65653,23
Maha Sarakham,2023-Q4,2023,4,222.620125510542,181.52094800750635,8.550943812782869,9059.0,1187.0,True,Northeastern,4,930000,85228,165
Mukdahan,2023-Q4,2023,4,194.0314338963308,159.83505678509027,11.338963308095515,3434.0,583.0,True,Northeastern,4,351000,67203,85
Nakhon Nayok,2023-Q4,2023,4,213.24103101521865,180.79886476594106,10.171450587555384,5191.0,793.0,True,Eastern,3,260000,115666,121
Nakhon Pathom,2023-Q4,2023,4,280.20210509960606,230.29058329171522,5.636590644248377,36042.0,2529.0,True,Bangkok & Vicinity,2,926000,297901,432
Nakhon Phanom,2023-Q4,2023,4,191.20954443110176,162.83523176223358,12.696787751425997,6662.0,1039.0,True,Northeastern,4,711000,87122,125
Nakhon Ratchasima,2023-Q4,2023,4,237.86101561428728,200.14322724759484,7.415746986619484,45215.0,4721.0,True,Northeastern,3,2620000,126119,126
Nakhon Sawan,2023-Q4,2023,4,223.3033932261768,199.83916710155515,8.414779250600146,19162.0,1850.0,True,Northern,3,1014000,119856,106
Nakhon Si Thammarat,2023-Q4,2023,4,233.6057729435484,202.2821931048387,8.322137096774194,24800.0,3034.0,True,Southern,3,1535000,122494,154
Nan,2023-Q4,2023,4,198.81218409448817,168.3597033070866,28.30299212598425,6350.0,821.0,True,Northern,4,471000,81233,39
Narathiwat,2023-Q4,2023,4,220.5235733197556,189.5001031059063,20.86532586558045,3928.0,589.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2023-Q4,2023,4,203.97306817610064,180.93758817610063,8.719748427672956,3975.0,699.0,True,Northeastern,4,504000,63568,123
Nong Khai,2023-Q4,2023,4,200.89954145420208,167.7782628895184,9.28819641170916,5295.0,782.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2023-Q4,2023,4,295.3113505381966,235.42658985667035,6.7348003500835425,87979.0,1314.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2023-Q4,2023,4,290.6199265771459,231.9792358366601,5.87097500844732,79907.0,2300.0,True,Bangkok & Vicinity,1,1236000,230401,813
Pattani,2023-Q4,2023,4,207.97173712402142,180.83186217552534,17.053564070869385,4854.0,602.0,True,Southern,4,741000,78131,375
Phangnga,2023-Q4,2023,4,189.6292170947613,173.5342706428675,11.38586562182557,6891.0,844.0,True,Southern,2,266000,194282,49
Phatthalung,2023-Q4,2023,4,229.0686993206224,198.43744356782818,9.878588647819416,4563.0,727.0,True,Southern,3,519000,81529,135
Phayao,2023-Q4,2023,4,197.71016605335785,172.86620070530512,13.72033118675253,6522.0,867.0,True,Northern,3,455000,96550,74
Phetchabun,2023-Q4,2023,4,206.33756179289475,189.58843921596886,11.14015997694026,13877.0,1639.0,True,Northern,3,961000,88485,75
Phetchaburi,2023-Q4,2023,4,231.72864254552354,192.37317886949924,7.134578907435508,10544.0,1278.0,True,Western,3,484100,144370,76
Phichit,2023-Q4,2023,4,206.39735506082167,197.78493022722054,9.693137479917374,8714.0,901.0,True,Northern,3,517000,93950,120
Phitsanulok,2023-Q4,2023,4,212.74522901741236,190.7941693314988,7.400056934098781,21077.0,1634.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2023-Q4,2023,4,251.81578969557114,206.46933620307092,6.001597585870241,22534.0,1843.0,True,Central,1,823000,468579,323
Phrae,2023-Q4,2023,4,251.2852564530823,209.91298284239295,13.51381718797449,6586.0,752.0,True,Northern,3,422000,82755,65
Phuket,2023-Q4,2023,4,205.7958177989835,165.31570092314075,10.142537081215641,48205.0,864.0,True,Southern,1,430000,165343,786
Prachin Buri,2023-Q4,2023,4,238.18180903747952,198.74545158493112,7.8618364004239325,10379.0,1250.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2023-Q4,2023,4,238.1741171998045,204.37288084505514,8.906750665290827,18413.0,1673.0,True,Western,2,552000,192326,87
Ranong,2023-Q4,2023,4,233.40625995914198,199.08941113381002,10.317671092951992,1958.0,303.0,True,Southern,3,193000,105256,59
Ratchaburi,2023-Q4,2023,4,258.4231729882112,215.8286597129677,6.867708867247566,19510.0,2245.0,True,Western,2,864000,221383,167
Rayong,2023-Q4,2023,4,262.2339259062117,224.98619255336135,6.6454197051152395,37574.0,2789.0,True,Eastern,1,782000,955119,213
Roi Et,2023-Q4,2023,4,212.30053345660463,181.14131619091643,6.92649947994915,8653.0,1452.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2023-Q4,2023,4,216.33201392041155,195.61392903616283,10.049175366923892,6609.0,879.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2023-Q4,2023,4,207.1050679875289,178.44971034898924,10.054711857588254,9943.0,1569.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2023-Q4,2023,4,287.78443200456474,224.97524155021762,6.434756827513677,89381.0,1656.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2023-Q4,2023,4,284.2828180251347,236.04779278276482,6.075906642728905,27850.0,1268.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2023-Q4,2023,4,270.3474774290628,219.57814359415306,6.204213241616509,4652.0,432.0,True,Western,2,187000,160089,452
Saraburi,2023-Q4,2023,4,252.60273978116675,209.77470253415726,7.0981348148988035,17639.0,1943.0,True,Central,1,639000,323556,182
Satun,2023-Q4,2023,4,161.183131152461,142.4632256902761,13.000900360144058,3332.0,414.0,True,Southern,3,325000,113481,108
Si Sa Ket,2023-Q4,2023,4,211.61350925925927,181.39791868880374,12.77383993188591,9396.0,1494.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2023-Q4,2023,4,248.66497535101402,210.31364274570984,7.860530421216849,3205.0,443.0,True,Central,3,200000,142428,245
Songkhla,2023-Q4,2023,4,218.04420039260592,183.2058421724194,11.826566334042205,30565.0,2095.0,True,Southern,2,1431000,145123,185
Sukhothai,2023-Q4,2023,4,231.61535289523596,207.30358406783444,8.99207854512998,8963.0,1041.0,True,Northern,3,573000,80170,86
Suphan Buri,2023-Q4,2023,4,265.9181469015189,212.86140469229122,8.253084218783426,14023.0,1983.0,True,Western,3,822000,107792,152
Surat Thani,2023-Q4,2023,4,232.89879448931734,193.94882588587805,8.319567483064096,30704.0,2964.0,True,Southern,2,1077000,154835,81
Surin,2023-Q4,2023,4,221.88515519617752,196.74913222457045,9.322613250022972,10883.0,1578.0,True,Northeastern,4,1360000,81675,153
Tak,2023-Q4,2023,4,163.9205751787968,148.49616264198568,14.747917543121583,11885.0,987.0,True,Northern,3,699000,114952,40
Trang,2023-Q4,2023,4,209.26835356747787,178.3611794800885,10.42491703539823,7232.0,955.0,True,Southern,3,635000,109656,134
Trat,2023-Q4,2023,4,178.5737586534804,156.02858919741348,9.49315329022442,5258.0,606.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2023-Q4,2023,4,255.31564483079788,217.16930145917416,11.1281589568457,16105.0,1910.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2023-Q4,2023,4,234.33019182818742,199.15832278172786,7.523278464984903,20534.0,2261.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2023-Q4,2023,4,213.13731424889545,197.79051251840943,8.793630338733431,5432.0,608.0,True,Northern,3,320000,101640,48
Uttaradit,2023-Q4,2023,4,231.88768025522864,195.48345905707197,9.31247784473591,5642.0,832.0,True,Northern,3,436000,103567,55
Yala,2023-Q4,2023,4,192.8864363523829,174.85842314833917,18.19867959562616,4847.0,473.0,True,Southern,4,553000,105453,124
Yasothon,2023-Q4,2023,4,214.68778753135078,180.80085883195986,12.981010390541025,2791.0,570.0,True,Northeastern,4,525000,70327,127
Amnat Charoen,2024-Q1,2024,1,233.20249415558243,207.29140467553404,13.202337767029423,2481.0,470.0,True,Northeastern,4,372000,77048,113
Ang Thong,2024-Q1,2024,1,224.7713446969697,186.71896861471862,6.259740259740259,3696.0,509.0,True,Central,3,269000,142287,283
Bangkok Metropolis,2024-Q1,2024,1,282.17324201625416,227.1611331567238,6.366208705092625,523188.0,3762.0,True,Bangkok & Vicinity,1,5456000,593927,3488
Bueng Kan,2024-Q1,2024,1,206.5137521393643,177.292625,12.3679706601467,3272.0,641.0,True,Northeastern,4,419000,80159,105
Buri Ram,2024-Q1,2024,1,213.4395605079257,187.11592841315834,8.38426793932163,11734.0,1758.0,True,Northeastern,4,1566000,80684,155
Chachoengsao,2024-Q1,2024,1,250.3476263606247,209.09174694746807,6.070326549929011,21130.0,2159.0,True,Eastern,2,733000,400385,142
Chai Nat,2024-Q1,2024,1,231.38967125382263,196.78869189602446,10.523700305810397,3924.0,734.0,True,Central,3,314000,135667,131
Chaiyaphum,2024-Q1,2024,1,223.89383846255447,195.38052225597673,9.997886672830537,7571.0,1210.0,True,Northeastern,4,1106000,73134,88
Chanthaburi,2024-Q1,2024,1,225.34162754955472,201.19188882505026,8.261060040218329,13924.0,1663.0,True,Eastern,2,536000,243317,83
Chiang Mai,2024-Q1,2024,1,247.49650105862494,204.37529837486767,12.661526136591227,69902.0,4053.0,True,Northern,2,1799000,133306,79
Chiang Rai,2024-Q1,2024,1,225.37490426205773,193.0786450095014,13.030675956926975,22102.0,2573.0,True,Northern,3,1298000,90203,112
Chon Buri,2024-Q1,2024,1,251.30332417517587,203.92844801452236,5.51882005899705,110175.0,3866.0,True,Eastern,1,1636000,524002,363
Chumphon,2024-Q1,2024,1,240.99772329338197,205.57727931214174,10.09353830119854,7676.0,1168.0,True,Southern,2,508000,259853,84
Kalasin,2024-Q1,2024,1,265.80188480526607,226.56859553848966,6.523313219967087,5469.0,1170.0,True,Northeastern,4,962000,77397,139
Kamphaeng Phet,2024-Q1,2024,1,232.05956685335647,215.57508046067682,9.866135521022324,12677.0,1315.0,True,Northern,3,701000,141987,82
Kanchanaburi,2024-Q1,2024,1,228.8100857409133,195.97181367839988,5.86873611011542,13949.0,1852.0,True,Western,3,896000,127365,46
Khon Kaen,2024-Q1,2024,1,253.4802288973087,206.8924491621421,6.084098277411039,25601.0,2302.0,True,Northeastern,3,1772000,124489,166
Krabi,2024-Q1,2024,1,181.33900093319855,157.44971856287424,13.929776810016332,12859.0,985.0,True,Southern,2,484000,168552,91
Lampang,2024-Q1,2024,1,232.95889000956439,196.06934083992698,9.642378923571863,11501.0,1358.0,True,Northern,3,704000,104754,56
Lamphun,2024-Q1,2024,1,241.3223750183905,206.89233985581876,9.051051934677064,6797.0,945.0,True,Northern,2,397000,226464,89
Loei,2024-Q1,2024,1,239.54092905982907,210.18089668803418,10.433333333333334,9360.0,1097.0,True,Northeastern,4,632000,105205,60
Lop Buri,2024-Q1,2024,1,259.465289748517,218.84540680090234,6.330938257164341,11969.0,1498.0,True,Central,3,725000,142287,111
Mae Hong Son,2024-Q1,2024,1,139.40800521423714,121.59714395828611,142.84130582634324,4411.0,436.0,True,Northern,4,288000,65653,23
Maha Sarakham,2024-Q1,2024,1,235.86555296566078,193.49494308012487,7.233818938605619,9610.0,1101.0,True,Northeastern,4,930000,85228,165
Mukdahan,2024-Q1,2024,1,184.04010323779193,157.59542595541402,10.620222929936306,3768.0,619.0,True,Northeastern,4,351000,67203,85
Nakhon Nayok,2024-Q1,2024,1,210.50874356699202,180.17182342502218,9.009760425909494,4508.0,792.0,True,Eastern,3,260000,115666,121
Nakhon Pathom,2024-Q1,2024,1,286.792166726179,235.06438503584477,5.2673661658472275,36407.0,2499.0,True,Bangkok & Vicinity,2,926000,297901,432
Nakhon Phanom,2024-Q1,2024,1,203.82147232258998,178.6200069374187,11.854314207255383,6919.0,1068.0,True,Northeastern,4,711000,87122,125
Nakhon Ratchasima,2024-Q1,2024,1,255.97102250928393,213.92061271728977,6.5501332786549105,43893.0,4850.0,True,Northeastern,3,2620000,126119,126
Nakhon Sawan,2024-Q1,2024,1,238.53532383603,212.1735300721732,8.04099249964621,21199.0,1816.0,True,Northern,3,1014000,119856,106
Nakhon Si Thammarat,2024-Q1,2024,1,236.52568371975806,205.6866778813844,9.37600806451613,23808.0,3029.0,True,Southern,3,1535000,122494,154
Nan,2024-Q1,2024,1,200.48686655764516,168.82417318070318,42.101226492232215,6115.0,799.0,True,Northern,4,471000,81233,39
Narathiwat,2024-Q1,2024,1,221.6715433236766,186.2817558598894,18.590729523307875,3797.0,597.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2024-Q1,2024,1,214.20864118092354,188.34145495836486,9.923795104718648,3963.0,750.0,True,Northeastern,4,504000,63568,123
Nong Khai,2024-Q1,2024,1,242.51304128988227,203.19630233748506,9.419041119262925,5861.0,797.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2024-Q1,2024,1,308.5140322123408,247.69241485105508,5.968062001325987,87482.0,1295.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2024-Q1,2024,1,301.6741101313367,242.91830458683648,5.26818317496642,80404.0,2303.0,True,Bangkok & Vicinity,1,1236000,230401,813
Pattani,2024-Q1,2024,1,209.10452128136203,184.87221393369177,17.813844086021504,4464.0,589.0,True,Southern,4,741000,78131,375
Phangnga,2024-Q1,2024,1,169.39319041336853,153.93193433010845,14.639841688654354,6822.0,794.0,True,Southern,2,266000,194282,49
Phatthalung,2024-Q1,2024,1,237.27587901069518,195.8209081996435,10.576648841354723,4488.0,725.0,True,Southern,3,519000,81529,135
Phayao,2024-Q1,2024,1,209.5890829644204,184.94039121167404,13.736350221347761,6099.0,794.0,True,Northern,3,455000,96550,74
Phetchabun,2024-Q1,2024,1,218.41035814040097,195.995640121656,11.386940599590343,16111.0,1672.0,True,Northern,3,961000,88485,75
Phetchaburi,2024-Q1,2024,1,248.3830099407379,206.32949655897534,6.5671955649015485,10462.0,1252.0,True,Western,3,484100,144370,76
Phichit,2024-Q1,2024,1,220.28979996913105,203.51630120388947,8.224494520759377,12958.0,941.0,True,Northern,3,517000,93950,120
Phitsanulok,2024-Q1,2024,1,224.96156073197346,202.5119495089398,6.793586837908167,23826.0,1665.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2024-Q1,2024,1,250.8626397141314,202.14287468317613,4.8559438234927494,24067.0,1883.0,True,Central,1,823000,468579,323
Phrae,2024-Q1,2024,1,264.5385915911222,220.34946655204752,13.68646452016255,6398.0,692.0,True,Northern,3,422000,82755,65
Phuket,2024-Q1,2024,1,211.9621467072931,171.4672289365048,10.42417928051897,50870.0,872.0,True,Southern,1,430000,165343,786
Prachin Buri,2024-Q1,2024,1,250.17453949867073,211.93540562096467,7.865552601595138,10532.0,1257.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2024-Q1,2024,1,244.01063213541667,202.82819375,9.06359375,19200.0,1675.0,True,Western,2,552000,192326,87
Ranong,2024-Q1,2024,1,208.66788857782754,185.20837402015678,10.620940649496081,1786.0,271.0,True,Southern,3,193000,105256,59
Ratchaburi,2024-Q1,2024,1,264.02965104789644,220.18633215455822,5.29944354880649,19229.0,2207.0,True,Western,2,864000,221383,167
Rayong,2024-Q1,2024,1,266.1628991711258,220.91105503095162,5.860429126009863,38124.0,2818.0,True,Eastern,1,782000,955119,213
Roi Et,2024-Q1,2024,1,236.19893246497375,204.20195501313484,7.336690017513135,9136.0,1440.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2024-Q1,2024,1,231.6878924468696,205.69104279149914,10.053417576105687,6964.0,908.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2024-Q1,2024,1,205.6040859853121,174.85292064463485,10.38922888616891,9804.0,1584.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2024-Q1,2024,1,297.65240456918076,232.57473520797987,6.026012341543017,92533.0,1647.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2024-Q1,2024,1,295.34522571673085,243.67614138496646,6.302916844957923,28044.0,1260.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2024-Q1,2024,1,258.83934418494925,217.31780443500827,5.9653220099079975,4239.0,405.0,True,Western,2,187000,160089,452
Saraburi,2024-Q1,2024,1,270.0633703726593,222.6931829923985,5.78233730918979,16181.0,2031.0,True,Central,1,639000,323556,182
Satun,2024-Q1,2024,1,143.36999168907357,136.73155976533855,19.434123686140307,4091.0,417.0,True,Southern,3,325000,113481,108
Si Sa Ket,2024-Q1,2024,1,212.11483510918873,186.75867897457536,11.207933326300243,9479.0,1420.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2024-Q1,2024,1,276.41398355501815,228.97790181378477,6.965175332527207,4135.0,455.0,True,Central,3,200000,142428,245
Songkhla,2024-Q1,2024,1,230.4268834385965,189.76711771929826,10.045122807017544,28500.0,2055.0,True,Southern,2,1431000,145123,185
Sukhothai,2024-Q1,2024,1,233.6123334260805,206.0125560192914,7.319143016138008,10782.0,1073.0,True,Northern,3,573000,80170,86
Suphan Buri,2024-Q1,2024,1,260.7449675319761,219.08641928403844,7.0357980776507985,13213.0,1829.0,True,Western,3,822000,107792,152
Surat Thani,2024-Q1,2024,1,227.08204953188076,195.41148395224326,8.653677670570046,34927.0,2834.0,True,Southern,2,1077000,154835,81
Surin,2024-Q1,2024,1,256.40214487951806,215.71470411646587,9.240160642570281,9960.0,1494.0,True,Northeastern,4,1360000,81675,153
Tak,2024-Q1,2024,1,182.3301709040633,162.68623588601275,11.943083186112604,13019.0,1012.0,True,Northern,3,699000,114952,40
Trang,2024-Q1,2024,1,219.0565490430622,190.69351405502394,11.23101076555024,6688.0,882.0,True,Southern,3,635000,109656,134
Trat,2024-Q1,2024,1,176.53000517515923,148.7237967754777,9.216162420382165,5024.0,607.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2024-Q1,2024,1,264.35041319553187,226.14873989978076,10.503706023593278,19158.0,1902.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2024-Q1,2024,1,237.3146299161831,200.2995701036552,7.9231265188712,20163.0,2347.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2024-Q1,2024,1,231.20887184986594,212.3853160857909,8.727345844504022,7460.0,598.0,True,Northern,3,320000,101640,48
Uttaradit,2024-Q1,2024,1,240.20663194964783,210.33143458714224,8.165442829312154,6673.0,800.0,True,Northern,3,436000,103567,55
Yala,2024-Q1,2024,1,200.41613857923497,182.16650863387977,15.925901639344263,4575.0,488.0,True,Southern,4,553000,105453,124
Yasothon,2024-Q1,2024,1,232.66420834807215,214.75686982667136,12.46480367881146,2827.0,543.0,True,Northeastern,4,525000,70327,127
Amnat Charoen,2024-Q2,2024,2,211.90202514285713,185.2323573333333,13.751238095238095,2625.0,459.0,True,Northeastern,4,372000,77048,113
Ang Thong,2024-Q2,2024,2,231.50612747736727,193.44412111573283,7.489601174455591,4087.0,543.0,True,Central,3,269000,142287,283
Bangkok Metropolis,2024-Q2,2024,2,292.0935882952212,233.92508365198668,6.536234773420523,501590.0,3763.0,True,Bangkok & Vicinity,1,5456000,593927,3488
